WlYyy,cctrW,iPqaD,iPqaD href,FmrIP href,dugSS src,bUshh,cIVmB,iPqaD href 2,WlYyy 2,WlYyy 3,ySnDE,WlYyy 4,WlYyy 5,cctrW 2,ccVGl,WlYyy 6,ccVGl 2,WlYyy 7,WlYyy 8,dXxty
59,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By In Out Barcelona Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d11988230-Dali_Museum_Figueres_and_Cadaques_Small_Group_Tour_with_Hotel_pick_up-Barcelona_Ca.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11988230-Dali_Museum_Figueres_and_Cadaques_Small_Group_Tour_with_Hotel_pick_up-Barcelona_Ca.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/65/69/6a/caption.jpg?w=500&h=400&s=1,"Dali Museum, Figueres and Cadaqués Small Group Tour with Hotel pick-up",114.,https://www.tripadvisor.com/Attraction_Review-g187497-d7365281-Reviews-In_Out_Barcelona_Tours-Barcelona_Catalonia.html,Bus Tours,6+ hours,Take a journey into the surrealist mind of Catalan artist Salvador Dalí on this 10-hour tour which visits the places that…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$138.16,per adult,More info,LIKELY TO SELL OUT*,
4,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Local CoolTour Barcelona,https://www.tripadvisor.com/AttractionProductReview-g187497-d16709703-The_most_complete_Food_Drink_tasting_tour_of_Barcelona_in_traditional_taverns-Barc.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d16709703-The_most_complete_Food_Drink_tasting_tour_of_Barcelona_in_traditional_taverns-Barc.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/a1/91/ed/caption.jpg?w=500&h=-1&s=1,The most complete Food & Drink tasting tour of Barcelona in traditional taverns,115.,https://www.tripadvisor.com/Attraction_Review-g187497-d15635679-Reviews-Local_CoolTour_Barcelona-Barcelona_Catalonia.html,Wine Tours,3 hours,Soak up the Spanish Culture in this complete Private Food & Drink Tour. Explore the most authentic neighborhoods of Barcelona…,Free cancellation,,,from,$85.98,per adult,More info,,Taking safety measures
15,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Explore Catalunya,https://www.tripadvisor.com/AttractionProductReview-g187497-d11448536-Roman_Tarragona_and_Glamorous_Sitges_Small_Group_Tour_from_Barcelona-Barcelona_Cat.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11448536-Roman_Tarragona_and_Glamorous_Sitges_Small_Group_Tour_from_Barcelona-Barcelona_Cat.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/cf/87/49/caption.jpg?w=500&h=400&s=1,Roman Tarragona and Glamorous Sitges Small Group Tour from Barcelona,116.,https://www.tripadvisor.com/Attraction_Review-g187497-d1602326-Reviews-Explore_Catalunya-Barcelona_Catalonia.html,Bus Tours,6+ hours,Combine history and beach fun on a visit to Roman Tarragona and coastal Sitges on a full-day small group tour by minivan…,Free cancellation,,,from,$102.47,per adult,More info,LIKELY TO SELL OUT*,Taking safety measures
22,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By AIRE Ancient Baths Barcelona,https://www.tripadvisor.com/AttractionProductReview-g187497-d18910306-AIRE_The_Ancient_Thermal_Bath_60_Relaxing_Massage-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d18910306-AIRE_The_Ancient_Thermal_Bath_60_Relaxing_Massage-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/20/b9/5e/caption.jpg?w=500&h=400&s=1,AIRE The Ancient Thermal Bath & 60' Relaxing Massage,117.,https://www.tripadvisor.com/Attraction_Review-g187497-d2368487-Reviews-AIRE_Ancient_Baths_Barcelona-Barcelona_Catalonia.html,,2 hours,Live a unique experience of total relaxation for the body and mind through the pleasures of water in an atmosphere full …,Free cancellation,,,from,$147.08,per adult,More info,,
52,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Food Lover Tour,https://www.tripadvisor.com/AttractionProductReview-g187497-d19530179-Barcelona_Tapas_Crawl_Tour-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d19530179-Barcelona_Tapas_Crawl_Tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f4/b9/d5/caption.jpg?w=500&h=400&s=1,Barcelona Tapas Crawl Tour,118.,https://www.tripadvisor.com/Attraction_Review-g187497-d5953405-Reviews-Food_Lover_Tour-Barcelona_Catalonia.html,,2–3 hours,This early evening tapas tour has been designed to be discovered over a short adventure lasting nearly 3 delicious hours…,Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$79.73,per adult,More info,,
,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By In Out Barcelona Tours,,https://www.tripadvisor.com/AttractionProductReview-g187497-d21195641-Wine_tasting_E_bike_Barcelona_s_coastline_Small_Group_tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/b1/df/3e/caption.jpg?w=500&h=400&s=1,Wine tasting & E-bike Barcelona's coastline Small Group tour,119.,https://www.tripadvisor.com/Attraction_Review-g187497-d7365281-Reviews-In_Out_Barcelona_Tours-Barcelona_Catalonia.html,E-Bike Tours,6+ hours,"Enjoy a e-bike ride through the emblematic Mediterranean coast of Barcelona.

Discovering with our professional guide the…",Free cancellation,,,from,$79.44,per adult,More info,,Taking safety measures
23,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By City Wonders,https://www.tripadvisor.com/AttractionProductReview-g187497-d13933825-Fast_Entry_Sagrada_Familia_Guided_Tour-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d13933825-Fast_Entry_Sagrada_Familia_Guided_Tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/1f/fa/4a/caption.jpg?w=500&h=400&s=1,Fast Entry Sagrada Família Guided Tour,120.,https://www.tripadvisor.com/Attraction_Review-g187497-d6522519-Reviews-City_Wonders-Barcelona_Catalonia.html,Walking Tours,1–2 hours,"Discover Gaudi’s most famous work – and the most visited monument in all of Spain – with this skip-the-line, guided tour…",Free cancellation,91% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$59.06,per adult,More info,LIKELY TO SELL OUT*,
1,,,,,,,,,4,3,,5,,,,,,,,
46,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Barcelona Day Tours,https://www.tripadvisor.com/AttractionProductReview-g187497-d17404857-Barcelona_Highligjhts_Montserrat_with_Pick_up_and_Optional_Attractions_Tickets-Bar.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d17404857-Barcelona_Highligjhts_Montserrat_with_Pick_up_and_Optional_Attractions_Tickets-Bar.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/d2/94/caption.jpg?w=500&h=400&s=1,Barcelona Highligjhts & Montserrat with Pick up and Optional Attractions Tickets,91.,https://www.tripadvisor.com/Attraction_Review-g187497-d1603406-Reviews-Barcelona_Day_Tours-Barcelona_Catalonia.html,Bus Tours,6+ hours,This is the ultimate full day tour! See all the highlights of Barcelona and venture out of the city to the popular national…,Free cancellation,97% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$113.98,per adult,More info,,
13,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Paella Cooking Experience,https://www.tripadvisor.com/AttractionProductReview-g187497-d15068337-Cocktail_Masterclass_with_Tapas_in_Barcelona_Spain-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d15068337-Cocktail_Masterclass_with_Tapas_in_Barcelona_Spain-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f7/03/19/caption.jpg?w=500&h=400&s=1,"Cocktail Masterclass with Tapas in Barcelona, Spain",92.,https://www.tripadvisor.com/Attraction_Review-g187497-d3757398-Reviews-Paella_Cooking_Experience-Barcelona_Catalonia.html,Cooking Classes,2 hours,"Our fabulous cocktail masterclass will teach you four delicious cocktails, with recipes from our master mixologist that …",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$44.12,per adult,More info,,
"1,741",Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Fat Tire Tours Barcelona,https://www.tripadvisor.com/AttractionProductReview-g187497-d11450317-Barcelona_Half_Day_Bike_Tour-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11450317-Barcelona_Half_Day_Bike_Tour-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/43/7b/caption.jpg?w=500&h=400&s=1,Barcelona Half-Day Bike Tour,93.,https://www.tripadvisor.com/Attraction_Review-g187497-d564623-Reviews-Fat_Tire_Tours_Barcelona-Barcelona_Catalonia.html,City Tours,210–240 minutes,There's no better way to see the sights and learn the history of Barcelona than by joining a bike tour! You get to have …,Free cancellation,94% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$33.94,per adult,More info,,
15,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Spanish Trails by Alba Programas,https://www.tripadvisor.com/AttractionProductReview-g187497-d11474686-Montserrat_Day_Trip_with_Lunch_and_Wine_Tasting_from_Barcelona-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d11474686-Montserrat_Day_Trip_with_Lunch_and_Wine_Tasting_from_Barcelona-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/8d/86/aa/caption.jpg?w=500&h=400&s=1,Montserrat Day Trip with Lunch and Wine Tasting from Barcelona,94.,https://www.tripadvisor.com/Attraction_Review-g187497-d1474663-Reviews-Spanish_Trails_by_Alba_Programas-Barcelona_Catalonia.html,Bus Tours,6+ hours,"Explore the amazing monastery of Montserrat on this day trip from Barcelona. Marvel at its panoramic views, scenic walks…",Free cancellation,100% of travelers recommend this experience,This number is based on the percentage of all Tripadvisor reviews for this product that have a bubble rating of 4 or higher,from,$141.42,per adult,More info,,
3,Not sure? You can cancel this reservation up to 24 hours in advance for a full refund.,By Withlocals,https://www.tripadvisor.com/AttractionProductReview-g187497-d17846806-Medieval_Girona_Private_Tour_with_Scenic_Train_Ride-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d17846806-Medieval_Girona_Private_Tour_with_Scenic_Train_Ride-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/58/30/27/caption.jpg?w=500&h=400&s=1,Medieval Girona Private Tour with Scenic Train Ride,95.,https://www.tripadvisor.com/Attraction_Review-g187497-d10436307-Reviews-Withlocals-Barcelona_Catalonia.html,Day Trips,5 hours,"Visit the beautiful Girona, a town full of amazing views, and fascinating history. Hop on a train to visit its eye-catching…",Free cancellation,,,from,$159.52,per adult,More info,,Taking safety measures
7,,By Antonio Falcon,https://www.tripadvisor.com/AttractionProductReview-g187497-d17587993-Spend_1_day_in_Andorra-Barcelona_Catalonia.html#REVIEWS,https://www.tripadvisor.com/AttractionProductReview-g187497-d17587993-Spend_1_day_in_Andorra-Barcelona_Catalonia.html,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/63/14/f5/caption.jpg?w=500&h=400&s=1,Spend 1 day in Andorra,96.,https://www.tripadvisor.com/Attraction_Review-g187497-d17572036-Reviews-Antonio_Falcon-Barcelona_Catalonia.html,Full-day Tours,6+ hours,"Andorra is an independent country between Spain and France, with an unique history, nature, gastronomy and heritage which…",,,,from,$152.73,per adult,More info,,Taking safety measures
1,,,,,,,,,5,4,,6,,,,,,,,
